Manf Part #,Quantity,Reference,Description
HLK-PM01,25,U4,
VP3225K401R275,75,"RV2,RV1,RV3",
1759059,25,J1,
CRCW1206220KFKEA,300,"R5,R12,R15,R22,R6,R13,R16,R23,R7,R14,R17,R24",
ROE-0505S,25,U5,
RC0805JR-071KL,31,"R25,R26,R27",SMD 1K R 5% 1/8W 0805
0ZRE0012FF1C,25,F1,
08055C333KAT2A,72,"C3,C1,C2",CAP CER 0.033UF 50V X7R 0805
CPF0603B5R76E1,100,"R1,R2,R3,R4",
AIML-1206-R27K-T,25,L1,
X,75,"SYM1,G1,LOGO_OSHW1",
10018784-10210TLF,25,J2,
LTST-C150GKT,13,"D1,D2",LED GREEN CLEAR 1206 SMD
RC0805FR-07499RL,13,"R8,R9",RES SMD 499 OHM 1% 1/8W 0805
SJ-3523-SMT-TR,48,"U1,U2",TRS 3.5Female audio jack
AP7365-33YG-13,50,"U3,U6",
TMK212BJ105KG-T,100,"C4,C6,C5,C7",
